,subjectid,orientation,framerate,n,time,time_diff,speed,time_sd,speed_sd,n_sit2stand,time_sit2stand,time_diff_sit2stand,speed_sit2stand,time_sd_sit2stand,speed_sd_sit2stand,n_stand2sit,time_stand2sit,time_diff_stand2sit,speed_stand2sit,time_sd_stand2sit,speed_sd_stand2sit,left_knee_range_mean,left_knee_sd,left_knee_max,left_knee_min,left_knee_max_mean,left_knee_min_mean,left_knee_max_sd,left_knee_min_sd,left_knee_ang_vel,left_knee_ang_acc,left_knee_max_ang_vel,left_knee_max_ang_acc,left_knee_min_ang_vel,left_knee_min_ang_acc,right_knee_range_mean,right_knee_sd,right_knee_max,right_knee_min,right_knee_max_mean,right_knee_min_mean,right_knee_max_sd,right_knee_min_sd,right_knee_ang_vel,right_knee_ang_acc,right_knee_max_ang_vel,right_knee_max_ang_acc,right_knee_min_ang_vel,right_knee_min_ang_acc,left_hip_range_mean,left_hip_sd,left_hip_max,left_hip_min,left_hip_max_mean,left_hip_min_mean,left_hip_max_sd,left_hip_min_sd,left_hip_ang_vel,left_hip_ang_acc,left_hip_max_ang_vel,left_hip_max_ang_acc,left_hip_min_ang_vel,left_hip_min_ang_acc,right_hip_range_mean,right_hip_sd,right_hip_max,right_hip_min,right_hip_max_mean,right_hip_min_mean,right_hip_max_sd,right_hip_min_sd,right_hip_ang_vel,right_hip_ang_acc,right_hip_max_ang_vel,right_hip_max_ang_acc,right_hip_min_ang_vel,right_hip_min_ang_acc,trunk_lean_range_mean,trunk_lean_sd,trunk_lean_max,trunk_lean_min,trunk_lean_max_mean,trunk_lean_min_mean,trunk_lean_max_sd,trunk_lean_min_sd,trunk_lean_ang_vel,trunk_lean_ang_acc,trunk_lean_max_ang_vel,trunk_lean_max_ang_acc,trunk_lean_min_ang_vel,trunk_lean_min_ang_acc,left_shank_angle_range_mean,left_shank_angle_sd,left_shank_angle_max,left_shank_angle_min,left_shank_angle_max_mean,left_shank_angle_min_mean,left_shank_angle_max_sd,left_shank_angle_min_sd,left_shank_angle_ang_vel,left_shank_angle_ang_acc,left_shank_angle_max_ang_vel,left_shank_angle_max_ang_acc,left_shank_angle_min_ang_vel,left_shank_angle_min_ang_acc,right_shank_angle_range_mean,right_shank_angle_sd,right_shank_angle_max,right_shank_angle_min,right_shank_angle_max_mean,right_shank_angle_min_mean,right_shank_angle_max_sd,right_shank_angle_min_sd,right_shank_angle_ang_vel,right_shank_angle_ang_acc,right_shank_angle_max_ang_vel,right_shank_angle_max_ang_acc,right_shank_angle_min_ang_vel,right_shank_angle_min_ang_acc,alignment_range_mean,alignment_sd,alignment_max,alignment_min,alignment_max_mean,alignment_min_mean,alignment_max_sd,alignment_min_sd,alignment_ang_vel,alignment_ang_acc,alignment_max_ang_vel,alignment_max_ang_acc,alignment_min_ang_vel,alignment_min_ang_acc,trunk_range_mean,trunk_sd,trunk_max,trunk_min,trunk_max_mean,trunk_min_mean,trunk_max_sd,trunk_min_sd,trunk_ang_vel,trunk_ang_acc,trunk_max_ang_vel,trunk_max_ang_acc,trunk_min_ang_vel,trunk_min_ang_acc,left_knee_range_mean_sit2stand,left_knee_sd_sit2stand,left_knee_max_sit2stand,left_knee_min_sit2stand,left_knee_max_mean_sit2stand,left_knee_min_mean_sit2stand,left_knee_max_sd_sit2stand,left_knee_min_sd_sit2stand,left_knee_ang_vel_sit2stand,left_knee_ang_acc_sit2stand,left_knee_max_ang_vel_sit2stand,left_knee_max_ang_acc_sit2stand,left_knee_min_ang_vel_sit2stand,left_knee_min_ang_acc_sit2stand,right_knee_range_mean_sit2stand,right_knee_sd_sit2stand,right_knee_max_sit2stand,right_knee_min_sit2stand,right_knee_max_mean_sit2stand,right_knee_min_mean_sit2stand,right_knee_max_sd_sit2stand,right_knee_min_sd_sit2stand,right_knee_ang_vel_sit2stand,right_knee_ang_acc_sit2stand,right_knee_max_ang_vel_sit2stand,right_knee_max_ang_acc_sit2stand,right_knee_min_ang_vel_sit2stand,right_knee_min_ang_acc_sit2stand,left_hip_range_mean_sit2stand,left_hip_sd_sit2stand,left_hip_max_sit2stand,left_hip_min_sit2stand,left_hip_max_mean_sit2stand,left_hip_min_mean_sit2stand,left_hip_max_sd_sit2stand,left_hip_min_sd_sit2stand,left_hip_ang_vel_sit2stand,left_hip_ang_acc_sit2stand,left_hip_max_ang_vel_sit2stand,left_hip_max_ang_acc_sit2stand,left_hip_min_ang_vel_sit2stand,left_hip_min_ang_acc_sit2stand,right_hip_range_mean_sit2stand,right_hip_sd_sit2stand,right_hip_max_sit2stand,right_hip_min_sit2stand,right_hip_max_mean_sit2stand,right_hip_min_mean_sit2stand,right_hip_max_sd_sit2stand,right_hip_min_sd_sit2stand,right_hip_ang_vel_sit2stand,right_hip_ang_acc_sit2stand,right_hip_max_ang_vel_sit2stand,right_hip_max_ang_acc_sit2stand,right_hip_min_ang_vel_sit2stand,right_hip_min_ang_acc_sit2stand,trunk_lean_range_mean_sit2stand,trunk_lean_sd_sit2stand,trunk_lean_max_sit2stand,trunk_lean_min_sit2stand,trunk_lean_max_mean_sit2stand,trunk_lean_min_mean_sit2stand,trunk_lean_max_sd_sit2stand,trunk_lean_min_sd_sit2stand,trunk_lean_ang_vel_sit2stand,trunk_lean_ang_acc_sit2stand,trunk_lean_max_ang_vel_sit2stand,trunk_lean_max_ang_acc_sit2stand,trunk_lean_min_ang_vel_sit2stand,trunk_lean_min_ang_acc_sit2stand,left_shank_angle_range_mean_sit2stand,left_shank_angle_sd_sit2stand,left_shank_angle_max_sit2stand,left_shank_angle_min_sit2stand,left_shank_angle_max_mean_sit2stand,left_shank_angle_min_mean_sit2stand,left_shank_angle_max_sd_sit2stand,left_shank_angle_min_sd_sit2stand,left_shank_angle_ang_vel_sit2stand,left_shank_angle_ang_acc_sit2stand,left_shank_angle_max_ang_vel_sit2stand,left_shank_angle_max_ang_acc_sit2stand,left_shank_angle_min_ang_vel_sit2stand,left_shank_angle_min_ang_acc_sit2stand,right_shank_angle_range_mean_sit2stand,right_shank_angle_sd_sit2stand,right_shank_angle_max_sit2stand,right_shank_angle_min_sit2stand,right_shank_angle_max_mean_sit2stand,right_shank_angle_min_mean_sit2stand,right_shank_angle_max_sd_sit2stand,right_shank_angle_min_sd_sit2stand,right_shank_angle_ang_vel_sit2stand,right_shank_angle_ang_acc_sit2stand,right_shank_angle_max_ang_vel_sit2stand,right_shank_angle_max_ang_acc_sit2stand,right_shank_angle_min_ang_vel_sit2stand,right_shank_angle_min_ang_acc_sit2stand,alignment_range_mean_sit2stand,alignment_sd_sit2stand,alignment_max_sit2stand,alignment_min_sit2stand,alignment_max_mean_sit2stand,alignment_min_mean_sit2stand,alignment_max_sd_sit2stand,alignment_min_sd_sit2stand,alignment_ang_vel_sit2stand,alignment_ang_acc_sit2stand,alignment_max_ang_vel_sit2stand,alignment_max_ang_acc_sit2stand,alignment_min_ang_vel_sit2stand,alignment_min_ang_acc_sit2stand,left_knee_range_mean_stand2sit,left_knee_sd_stand2sit,left_knee_max_stand2sit,left_knee_min_stand2sit,left_knee_max_mean_stand2sit,left_knee_min_mean_stand2sit,left_knee_max_sd_stand2sit,left_knee_min_sd_stand2sit,left_knee_ang_vel_stand2sit,left_knee_ang_acc_stand2sit,left_knee_max_ang_vel_stand2sit,left_knee_max_ang_acc_stand2sit,left_knee_min_ang_vel_stand2sit,left_knee_min_ang_acc_stand2sit,right_knee_range_mean_stand2sit,right_knee_sd_stand2sit,right_knee_max_stand2sit,right_knee_min_stand2sit,right_knee_max_mean_stand2sit,right_knee_min_mean_stand2sit,right_knee_max_sd_stand2sit,right_knee_min_sd_stand2sit,right_knee_ang_vel_stand2sit,right_knee_ang_acc_stand2sit,right_knee_max_ang_vel_stand2sit,right_knee_max_ang_acc_stand2sit,right_knee_min_ang_vel_stand2sit,right_knee_min_ang_acc_stand2sit,left_hip_range_mean_stand2sit,left_hip_sd_stand2sit,left_hip_max_stand2sit,left_hip_min_stand2sit,left_hip_max_mean_stand2sit,left_hip_min_mean_stand2sit,left_hip_max_sd_stand2sit,left_hip_min_sd_stand2sit,left_hip_ang_vel_stand2sit,left_hip_ang_acc_stand2sit,left_hip_max_ang_vel_stand2sit,left_hip_max_ang_acc_stand2sit,left_hip_min_ang_vel_stand2sit,left_hip_min_ang_acc_stand2sit,right_hip_range_mean_stand2sit,right_hip_sd_stand2sit,right_hip_max_stand2sit,right_hip_min_stand2sit,right_hip_max_mean_stand2sit,right_hip_min_mean_stand2sit,right_hip_max_sd_stand2sit,right_hip_min_sd_stand2sit,right_hip_ang_vel_stand2sit,right_hip_ang_acc_stand2sit,right_hip_max_ang_vel_stand2sit,right_hip_max_ang_acc_stand2sit,right_hip_min_ang_vel_stand2sit,right_hip_min_ang_acc_stand2sit,trunk_lean_range_mean_stand2sit,trunk_lean_sd_stand2sit,trunk_lean_max_stand2sit,trunk_lean_min_stand2sit,trunk_lean_max_mean_stand2sit,trunk_lean_min_mean_stand2sit,trunk_lean_max_sd_stand2sit,trunk_lean_min_sd_stand2sit,trunk_lean_ang_vel_stand2sit,trunk_lean_ang_acc_stand2sit,trunk_lean_max_ang_vel_stand2sit,trunk_lean_max_ang_acc_stand2sit,trunk_lean_min_ang_vel_stand2sit,trunk_lean_min_ang_acc_stand2sit,left_shank_angle_range_mean_stand2sit,left_shank_angle_sd_stand2sit,left_shank_angle_max_stand2sit,left_shank_angle_min_stand2sit,left_shank_angle_max_mean_stand2sit,left_shank_angle_min_mean_stand2sit,left_shank_angle_max_sd_stand2sit,left_shank_angle_min_sd_stand2sit,left_shank_angle_ang_vel_stand2sit,left_shank_angle_ang_acc_stand2sit,left_shank_angle_max_ang_vel_stand2sit,left_shank_angle_max_ang_acc_stand2sit,left_shank_angle_min_ang_vel_stand2sit,left_shank_angle_min_ang_acc_stand2sit,right_shank_angle_range_mean_stand2sit,right_shank_angle_sd_stand2sit,right_shank_angle_max_stand2sit,right_shank_angle_min_stand2sit,right_shank_angle_max_mean_stand2sit,right_shank_angle_min_mean_stand2sit,right_shank_angle_max_sd_stand2sit,right_shank_angle_min_sd_stand2sit,right_shank_angle_ang_vel_stand2sit,right_shank_angle_ang_acc_stand2sit,right_shank_angle_max_ang_vel_stand2sit,right_shank_angle_max_ang_acc_stand2sit,right_shank_angle_min_ang_vel_stand2sit,right_shank_angle_min_ang_acc_stand2sit,alignment_range_mean_stand2sit,alignment_sd_stand2sit,alignment_max_stand2sit,alignment_min_stand2sit,alignment_max_mean_stand2sit,alignment_min_mean_stand2sit,alignment_max_sd_stand2sit,alignment_min_sd_stand2sit,alignment_ang_vel_stand2sit,alignment_ang_acc_stand2sit,alignment_max_ang_vel_stand2sit,alignment_max_ang_acc_stand2sit,alignment_min_ang_vel_stand2sit,alignment_min_ang_acc_stand2sit,pelvic_avg_speed,pelvic_min_speed,pelvic_max_speed,pelvic_avg_acc,pelvic_min_acc,pelvic_max_acc,pelvic_avg_y_speed,pelvic_min_y_speed,pelvic_max_y_speed,pelvic_avg_y_acc,pelvic_min_y_acc,pelvic_max_y_acc,neck_avg_speed,neck_min_speed,neck_max_speed,neck_avg_acc,neck_min_acc,neck_max_acc,neck_avg_y_speed,neck_min_y_speed,neck_max_y_speed,neck_avg_y_acc,neck_min_y_acc,neck_max_y_acc,pelvic_avg_speed_sit2stand,pelvic_min_speed_sit2stand,pelvic_max_speed_sit2stand,pelvic_avg_acc_sit2stand,pelvic_min_acc_sit2stand,pelvic_max_acc_sit2stand,pelvic_avg_y_speed_sit2stand,pelvic_min_y_speed_sit2stand,pelvic_max_y_speed_sit2stand,pelvic_avg_y_acc_sit2stand,pelvic_min_y_acc_sit2stand,pelvic_max_y_acc_sit2stand,neck_avg_speed_sit2stand,neck_min_speed_sit2stand,neck_max_speed_sit2stand,neck_avg_acc_sit2stand,neck_min_acc_sit2stand,neck_max_acc_sit2stand,neck_avg_y_speed_sit2stand,neck_min_y_speed_sit2stand,neck_max_y_speed_sit2stand,neck_avg_y_acc_sit2stand,neck_min_y_acc_sit2stand,neck_max_y_acc_sit2stand,pelvic_avg_speed_stand2sit,pelvic_min_speed_stand2sit,pelvic_max_speed_stand2sit,pelvic_avg_acc_stand2sit,pelvic_min_acc_stand2sit,pelvic_max_acc_stand2sit,pelvic_avg_y_speed_stand2sit,pelvic_min_y_speed_stand2sit,pelvic_max_y_speed_stand2sit,pelvic_avg_y_acc_stand2sit,pelvic_min_y_acc_stand2sit,pelvic_max_y_acc_stand2sit,neck_avg_speed_stand2sit,neck_min_speed_stand2sit,neck_max_speed_stand2sit,neck_avg_acc_stand2sit,neck_min_acc_stand2sit,neck_max_acc_stand2sit,neck_avg_y_speed_stand2sit,neck_min_y_speed_stand2sit,neck_max_y_speed_stand2sit,neck_avg_y_acc_stand2sit,neck_min_y_acc_stand2sit,neck_max_y_acc_stand2sit,ank_to_hip_dist_sit,ank_to_hip_dist_stand,knee_to_hip_dist_sit,knee_to_hip_dist_stand,height,lknee_angle_first_sit,rknee_angle_first_sit,lknee_angle_first_stand,rknee_angle_first_stand
0,kEC7G8DP,R,30,5,11.666666666666666,0.3916666666666666,0.43,0.5684286332611255,0.10984486645533856,5,5.0,-0.08333333333333334,1.0,0.1646545204697129,0.1713121297660754,4,4.5,0.125,0.89,0.3147971127920684,0.25458423089824384,94.44650150305,35.6050171312129,207.97028154387706,94.24832556763681,196.31033962575063,100.07924994384169,7.352806889801225,7.878523071614489,-3.146286863860311,-3.146286863860311,386.573550810093,7925.805594551375,-387.1951346595471,-9672.825436623269,83.77870799296753,28.374617410250853,196.95240075140978,105.10200473074651,190.70930175726576,109.67111707621082,6.050414756092259,5.669420434982417,2.615842071485531,2.615842071485531,338.06433751502425,8224.83339208408,-351.8899742042284,-9331.608752099412,62.53239073778775,23.666587999822806,178.91501919961186,103.11500337456141,173.87914760724033,107.52193469861099,4.200648703027318,2.272080250240873,5.103189022070296,5.103189022070296,235.69141928037683,5483.646313113089,-269.9580437033211,-6230.437821321093,64.19878477098165,24.329056660319687,166.37896844252919,93.73529927582044,162.6218711941704,96.36828976040017,2.9974076365363205,3.906127622911767,2.4100408748227835,2.4100408748227835,199.14889265355754,4320.526069930873,-228.30608997057448,-4462.51154951318,17.167029239206002,5.732911365817477,208.2733816635291,185.17727648707495,205.26192859477374,187.91607091696886,2.1637724659589015,1.6553971128237654,-1.3581571578946523,-1.3581571578946523,93.53107890772603,1940.7369812524066,-81.23957246584523,-2100.4090714213867,44.430350467481844,15.328377895799827,121.48851717214352,62.41726154036354,110.79725024728666,65.67606696060997,5.478968011129722,2.653684230666433,1.1492742132877325,1.1492742132877325,239.7245772791179,5871.982447165936,-241.8973408613462,-6333.092044212179,39.84648760383003,11.610426349554658,111.26125589462383,65.4753979130994,104.5566699353368,68.1250348113869,8.129273467907572,2.171646077601189,-2.043596640464301,-2.043596640464301,267.0642044787571,6482.838868625536,-224.17237693397306,-7508.312518074335,42.759662989676755,12.943072664626314,201.67797050089573,152.75149157717703,198.47188609090077,158.9506940707683,2.3555918092388595,7.3597754111615385,-11.94974716390712,-11.94974716390712,257.5669009726721,8092.700616092366,-294.80588099169415,-7422.414814599814,11.54853678581997,5.100985593536751,175.32427793448738,150.69364737815582,169.92241974542446,154.73618243460476,2.6847634935346205,2.61466079304932,-0.5599126517551648,-0.5599126517551648,78.56485551527554,1915.6062756858046,-84.29742685768441,-1901.0328250009059,81.41312441470161,28.618508379404204,216.1069128695345,93.26368692273527,182.1455042943307,99.02286246448175,20.101693710250668,7.9080203502084965,84.25699267024537,84.25699267024537,381.8898115699909,5126.230011251131,-240.4621638644975,-6767.781213666318,63.59787052216173,21.805604234999695,207.95212325681982,102.68926879207682,173.09400214730934,106.43313125254815,19.47113544982919,2.3102080167473322,41.41517911144612,41.41517911144612,344.04948403558603,6443.802827221622,-236.48999563020115,-6221.47028860037,53.15007472262569,18.461820688785913,169.07294491523425,101.72041183367372,161.66917498348448,106.08506419608644,6.0178361988988565,2.993520658168075,41.416800410854535,41.416800410854535,251.61657389205146,4176.758308629514,-127.89173871375192,-4167.208073803943,62.15440952193927,21.617047118182285,162.50325665304516,90.27814673683437,157.80483033761283,94.1522320023472,4.056406305347365,3.8986776357457416,71.73784299631656,71.73784299631656,227.4414107436928,4513.813993168582,-177.65990265907956,-4077.7741633843143,10.03762762746318,4.040522218796836,209.30635262184416,189.6869502004325,204.0849921799465,191.92057318584037,2.6591337462201365,1.494057193547669,-6.136552897691189,-6.136552897691189,61.86746094861589,1739.2166013389433,-91.32836942056043,-1791.7083123206753,34.2314999203215,12.472535393187066,132.28838497698746,61.042849488108494,102.6102553555186,64.62928305847991,16.030332108216317,3.023382381581042,34.241353139324644,34.241353139324644,251.6108388612725,4485.916028623343,-206.49154765015527,-5482.029895259163,17.187341252023565,6.858796525146798,119.8417998653656,65.11217071267562,88.70963810567669,67.68776277154146,15.905723534916778,1.9503228674650932,-1.1182288781254357,-1.1182288781254357,226.99319354040935,4263.0698946259145,-150.7693249760742,-4114.847127316072,19.685006492585327,7.958302803187669,201.6320265955252,142.74095249504688,198.0489615457204,174.47418480164364,2.271891571288112,16.299367689430635,-10.927121205348243,-10.927121205348243,170.38166371120028,4707.677224235029,-234.42165906002538,-4422.864128222843,83.73469969878283,31.60591183560043,201.92586139817232,99.4869435156586,198.19549037513087,115.64887138382335,4.065098389606491,12.879360930207994,-40.80631306242118,-40.80631306242118,204.07184252548035,6370.031428985753,-429.84351012321304,-7090.263867388019,77.06532053232132,23.937174292577684,198.3329948064696,107.50878823400056,192.0700354045145,122.22307688025415,5.330659275602071,13.985255480976647,-55.390902068761676,-55.390902068761676,290.7662461349051,8285.987578278688,-356.402499065996,-9976.983649636335,59.77937384212194,22.61466737103907,179.915546002022,112.27920296592656,176.90104411090908,116.77689220311893,3.21981413430674,4.690669088647085,-34.578386779190105,-34.578386779190105,137.22547434426932,4482.97014453429,-302.79217543702316,-5329.8081850621475,59.58998500998139,20.7425574006905,166.560314525043,95.57280188540365,164.1210207940257,107.56784307669159,2.522380914678114,9.547131931073361,-40.63139819772452,-40.63139819772452,115.44504636944183,3535.8634630149727,-267.7391439110635,-3735.30081360042,18.48899907712202,6.4265648119616445,208.32982589575153,184.67572206551262,206.73734929720615,187.77383909049445,1.6232504934115564,1.968410051932821,8.93049458856268,8.93049458856268,112.33488424401992,2103.3031045783764,-62.61046313366875,-2070.4787298922374,38.953724264608915,13.924782988148127,112.35282121012752,66.26030686708711,110.01752768342487,69.77936147854189,2.183973767466506,2.497279162931482,-28.59833619608823,-28.59833619608823,170.25607227132102,4796.54434892562,-229.6135960051016,-5462.308477247063,35.82874969709846,10.891644228395206,113.18410078268593,65.38613611580104,104.92924076000915,70.89709495024043,6.182289136709001,4.6189294167691495,-2.4986528213216985,-2.4986528213216985,241.66867516328193,7860.085411057455,-273.23604470953205,-8917.30249811537,40.80828086343081,11.664820516344209,200.7636438651035,150.96140326863488,194.63431506924329,158.6575724297931,6.220619830036085,6.411741981887044,-11.90396675610124,-11.90396675610124,296.2429177935313,9334.126715176662,-266.53688228685803,-8565.480352209923,0.4929752763736384,0.07587143768313663,1.4974632349819357,10.296477190543499,1.9482620740214638,39.76064535257016,0.003666838007714557,-1.111888620507712,1.1311208987378016,0.1895366511646457,-30.356406585619858,27.75469268408634,0.5916670054184823,0.12293651645801659,1.447608828051545,12.075759753257676,2.160998640505695,35.858479958852065,0.019647973613961534,-1.1942388819493603,1.1899467644055064,0.5660136424251005,-28.267170424323986,28.745159293491042,0.3161481224511486,0.0546631713342314,1.1295153440184287,6.257590731347827,1.243861645848238,20.429312563264663,0.003666838007714557,-1.111888620507712,1.1311208987378016,0.1895366511646457,-30.356406585619858,27.75469268408634,0.47782362742478013,0.09548876703342575,1.1189991689230636,8.563295333260594,1.8162241508741208,19.84757087026438,0.019647973613961534,-1.1942388819493603,1.1899467644055064,0.5660136424251005,-28.267170424323986,28.745159293491042,0.6567055377489837,0.14083433936245696,1.8420690316391406,16.338535630822903,2.9833087893340027,44.02647474490759,0.003666838007714557,-1.111888620507712,1.1311208987378016,0.1895366511646457,-30.356406585619858,27.75469268408634,0.73710547299246,0.20332190981080403,1.6045641528324963,16.933743674320027,3.9971497251203822,43.44913803662663,0.019647973613961534,-1.1942388819493603,1.1899467644055064,0.5660136424251005,-28.267170424323986,28.745159293491042,1.5927390152474736,3.1801874577330147,1.7041158674395553,2.0366790861683564,0.9158396417013804,126.15702807965741,163.3497590666915,193.01700898990993,163.11497224109166
