,subjectid,orientation,framerate,n,time,time_diff,speed,time_sd,speed_sd,n_sit2stand,time_sit2stand,time_diff_sit2stand,speed_sit2stand,time_sd_sit2stand,speed_sd_sit2stand,n_stand2sit,time_stand2sit,time_diff_stand2sit,speed_stand2sit,time_sd_stand2sit,speed_sd_stand2sit,left_knee_range_mean,left_knee_sd,left_knee_max,left_knee_min,left_knee_max_mean,left_knee_min_mean,left_knee_max_sd,left_knee_min_sd,left_knee_ang_vel,left_knee_ang_acc,left_knee_max_ang_vel,left_knee_max_ang_acc,left_knee_min_ang_vel,left_knee_min_ang_acc,right_knee_range_mean,right_knee_sd,right_knee_max,right_knee_min,right_knee_max_mean,right_knee_min_mean,right_knee_max_sd,right_knee_min_sd,right_knee_ang_vel,right_knee_ang_acc,right_knee_max_ang_vel,right_knee_max_ang_acc,right_knee_min_ang_vel,right_knee_min_ang_acc,left_hip_range_mean,left_hip_sd,left_hip_max,left_hip_min,left_hip_max_mean,left_hip_min_mean,left_hip_max_sd,left_hip_min_sd,left_hip_ang_vel,left_hip_ang_acc,left_hip_max_ang_vel,left_hip_max_ang_acc,left_hip_min_ang_vel,left_hip_min_ang_acc,right_hip_range_mean,right_hip_sd,right_hip_max,right_hip_min,right_hip_max_mean,right_hip_min_mean,right_hip_max_sd,right_hip_min_sd,right_hip_ang_vel,right_hip_ang_acc,right_hip_max_ang_vel,right_hip_max_ang_acc,right_hip_min_ang_vel,right_hip_min_ang_acc,left_ankle_range_mean,left_ankle_sd,left_ankle_max,left_ankle_min,left_ankle_max_mean,left_ankle_min_mean,left_ankle_max_sd,left_ankle_min_sd,left_ankle_ang_vel,left_ankle_ang_acc,left_ankle_max_ang_vel,left_ankle_max_ang_acc,left_ankle_min_ang_vel,left_ankle_min_ang_acc,right_ankle_range_mean,right_ankle_sd,right_ankle_max,right_ankle_min,right_ankle_max_mean,right_ankle_min_mean,right_ankle_max_sd,right_ankle_min_sd,right_ankle_ang_vel,right_ankle_ang_acc,right_ankle_max_ang_vel,right_ankle_max_ang_acc,right_ankle_min_ang_vel,right_ankle_min_ang_acc,trunk_lean_range_mean,trunk_lean_sd,trunk_lean_max,trunk_lean_min,trunk_lean_max_mean,trunk_lean_min_mean,trunk_lean_max_sd,trunk_lean_min_sd,trunk_lean_ang_vel,trunk_lean_ang_acc,trunk_lean_max_ang_vel,trunk_lean_max_ang_acc,trunk_lean_min_ang_vel,trunk_lean_min_ang_acc,left_shank_angle_range_mean,left_shank_angle_sd,left_shank_angle_max,left_shank_angle_min,left_shank_angle_max_mean,left_shank_angle_min_mean,left_shank_angle_max_sd,left_shank_angle_min_sd,left_shank_angle_ang_vel,left_shank_angle_ang_acc,left_shank_angle_max_ang_vel,left_shank_angle_max_ang_acc,left_shank_angle_min_ang_vel,left_shank_angle_min_ang_acc,right_shank_angle_range_mean,right_shank_angle_sd,right_shank_angle_max,right_shank_angle_min,right_shank_angle_max_mean,right_shank_angle_min_mean,right_shank_angle_max_sd,right_shank_angle_min_sd,right_shank_angle_ang_vel,right_shank_angle_ang_acc,right_shank_angle_max_ang_vel,right_shank_angle_max_ang_acc,right_shank_angle_min_ang_vel,right_shank_angle_min_ang_acc,alignment_range_mean,alignment_sd,alignment_max,alignment_min,alignment_max_mean,alignment_min_mean,alignment_max_sd,alignment_min_sd,alignment_ang_vel,alignment_ang_acc,alignment_max_ang_vel,alignment_max_ang_acc,alignment_min_ang_vel,alignment_min_ang_acc,trunk_range_mean,trunk_sd,trunk_max,trunk_min,trunk_max_mean,trunk_min_mean,trunk_max_sd,trunk_min_sd,trunk_ang_vel,trunk_ang_acc,trunk_max_ang_vel,trunk_max_ang_acc,trunk_min_ang_vel,trunk_min_ang_acc,left_knee_range_mean_sit2stand,left_knee_sd_sit2stand,left_knee_max_sit2stand,left_knee_min_sit2stand,left_knee_max_mean_sit2stand,left_knee_min_mean_sit2stand,left_knee_max_sd_sit2stand,left_knee_min_sd_sit2stand,left_knee_ang_vel_sit2stand,left_knee_ang_acc_sit2stand,left_knee_max_ang_vel_sit2stand,left_knee_max_ang_acc_sit2stand,left_knee_min_ang_vel_sit2stand,left_knee_min_ang_acc_sit2stand,right_knee_range_mean_sit2stand,right_knee_sd_sit2stand,right_knee_max_sit2stand,right_knee_min_sit2stand,right_knee_max_mean_sit2stand,right_knee_min_mean_sit2stand,right_knee_max_sd_sit2stand,right_knee_min_sd_sit2stand,right_knee_ang_vel_sit2stand,right_knee_ang_acc_sit2stand,right_knee_max_ang_vel_sit2stand,right_knee_max_ang_acc_sit2stand,right_knee_min_ang_vel_sit2stand,right_knee_min_ang_acc_sit2stand,left_hip_range_mean_sit2stand,left_hip_sd_sit2stand,left_hip_max_sit2stand,left_hip_min_sit2stand,left_hip_max_mean_sit2stand,left_hip_min_mean_sit2stand,left_hip_max_sd_sit2stand,left_hip_min_sd_sit2stand,left_hip_ang_vel_sit2stand,left_hip_ang_acc_sit2stand,left_hip_max_ang_vel_sit2stand,left_hip_max_ang_acc_sit2stand,left_hip_min_ang_vel_sit2stand,left_hip_min_ang_acc_sit2stand,right_hip_range_mean_sit2stand,right_hip_sd_sit2stand,right_hip_max_sit2stand,right_hip_min_sit2stand,right_hip_max_mean_sit2stand,right_hip_min_mean_sit2stand,right_hip_max_sd_sit2stand,right_hip_min_sd_sit2stand,right_hip_ang_vel_sit2stand,right_hip_ang_acc_sit2stand,right_hip_max_ang_vel_sit2stand,right_hip_max_ang_acc_sit2stand,right_hip_min_ang_vel_sit2stand,right_hip_min_ang_acc_sit2stand,left_ankle_range_mean_sit2stand,left_ankle_sd_sit2stand,left_ankle_max_sit2stand,left_ankle_min_sit2stand,left_ankle_max_mean_sit2stand,left_ankle_min_mean_sit2stand,left_ankle_max_sd_sit2stand,left_ankle_min_sd_sit2stand,left_ankle_ang_vel_sit2stand,left_ankle_ang_acc_sit2stand,left_ankle_max_ang_vel_sit2stand,left_ankle_max_ang_acc_sit2stand,left_ankle_min_ang_vel_sit2stand,left_ankle_min_ang_acc_sit2stand,right_ankle_range_mean_sit2stand,right_ankle_sd_sit2stand,right_ankle_max_sit2stand,right_ankle_min_sit2stand,right_ankle_max_mean_sit2stand,right_ankle_min_mean_sit2stand,right_ankle_max_sd_sit2stand,right_ankle_min_sd_sit2stand,right_ankle_ang_vel_sit2stand,right_ankle_ang_acc_sit2stand,right_ankle_max_ang_vel_sit2stand,right_ankle_max_ang_acc_sit2stand,right_ankle_min_ang_vel_sit2stand,right_ankle_min_ang_acc_sit2stand,trunk_lean_range_mean_sit2stand,trunk_lean_sd_sit2stand,trunk_lean_max_sit2stand,trunk_lean_min_sit2stand,trunk_lean_max_mean_sit2stand,trunk_lean_min_mean_sit2stand,trunk_lean_max_sd_sit2stand,trunk_lean_min_sd_sit2stand,trunk_lean_ang_vel_sit2stand,trunk_lean_ang_acc_sit2stand,trunk_lean_max_ang_vel_sit2stand,trunk_lean_max_ang_acc_sit2stand,trunk_lean_min_ang_vel_sit2stand,trunk_lean_min_ang_acc_sit2stand,left_shank_angle_range_mean_sit2stand,left_shank_angle_sd_sit2stand,left_shank_angle_max_sit2stand,left_shank_angle_min_sit2stand,left_shank_angle_max_mean_sit2stand,left_shank_angle_min_mean_sit2stand,left_shank_angle_max_sd_sit2stand,left_shank_angle_min_sd_sit2stand,left_shank_angle_ang_vel_sit2stand,left_shank_angle_ang_acc_sit2stand,left_shank_angle_max_ang_vel_sit2stand,left_shank_angle_max_ang_acc_sit2stand,left_shank_angle_min_ang_vel_sit2stand,left_shank_angle_min_ang_acc_sit2stand,right_shank_angle_range_mean_sit2stand,right_shank_angle_sd_sit2stand,right_shank_angle_max_sit2stand,right_shank_angle_min_sit2stand,right_shank_angle_max_mean_sit2stand,right_shank_angle_min_mean_sit2stand,right_shank_angle_max_sd_sit2stand,right_shank_angle_min_sd_sit2stand,right_shank_angle_ang_vel_sit2stand,right_shank_angle_ang_acc_sit2stand,right_shank_angle_max_ang_vel_sit2stand,right_shank_angle_max_ang_acc_sit2stand,right_shank_angle_min_ang_vel_sit2stand,right_shank_angle_min_ang_acc_sit2stand,alignment_range_mean_sit2stand,alignment_sd_sit2stand,alignment_max_sit2stand,alignment_min_sit2stand,alignment_max_mean_sit2stand,alignment_min_mean_sit2stand,alignment_max_sd_sit2stand,alignment_min_sd_sit2stand,alignment_ang_vel_sit2stand,alignment_ang_acc_sit2stand,alignment_max_ang_vel_sit2stand,alignment_max_ang_acc_sit2stand,alignment_min_ang_vel_sit2stand,alignment_min_ang_acc_sit2stand,left_knee_range_mean_stand2sit,left_knee_sd_stand2sit,left_knee_max_stand2sit,left_knee_min_stand2sit,left_knee_max_mean_stand2sit,left_knee_min_mean_stand2sit,left_knee_max_sd_stand2sit,left_knee_min_sd_stand2sit,left_knee_ang_vel_stand2sit,left_knee_ang_acc_stand2sit,left_knee_max_ang_vel_stand2sit,left_knee_max_ang_acc_stand2sit,left_knee_min_ang_vel_stand2sit,left_knee_min_ang_acc_stand2sit,right_knee_range_mean_stand2sit,right_knee_sd_stand2sit,right_knee_max_stand2sit,right_knee_min_stand2sit,right_knee_max_mean_stand2sit,right_knee_min_mean_stand2sit,right_knee_max_sd_stand2sit,right_knee_min_sd_stand2sit,right_knee_ang_vel_stand2sit,right_knee_ang_acc_stand2sit,right_knee_max_ang_vel_stand2sit,right_knee_max_ang_acc_stand2sit,right_knee_min_ang_vel_stand2sit,right_knee_min_ang_acc_stand2sit,left_hip_range_mean_stand2sit,left_hip_sd_stand2sit,left_hip_max_stand2sit,left_hip_min_stand2sit,left_hip_max_mean_stand2sit,left_hip_min_mean_stand2sit,left_hip_max_sd_stand2sit,left_hip_min_sd_stand2sit,left_hip_ang_vel_stand2sit,left_hip_ang_acc_stand2sit,left_hip_max_ang_vel_stand2sit,left_hip_max_ang_acc_stand2sit,left_hip_min_ang_vel_stand2sit,left_hip_min_ang_acc_stand2sit,right_hip_range_mean_stand2sit,right_hip_sd_stand2sit,right_hip_max_stand2sit,right_hip_min_stand2sit,right_hip_max_mean_stand2sit,right_hip_min_mean_stand2sit,right_hip_max_sd_stand2sit,right_hip_min_sd_stand2sit,right_hip_ang_vel_stand2sit,right_hip_ang_acc_stand2sit,right_hip_max_ang_vel_stand2sit,right_hip_max_ang_acc_stand2sit,right_hip_min_ang_vel_stand2sit,right_hip_min_ang_acc_stand2sit,left_ankle_range_mean_stand2sit,left_ankle_sd_stand2sit,left_ankle_max_stand2sit,left_ankle_min_stand2sit,left_ankle_max_mean_stand2sit,left_ankle_min_mean_stand2sit,left_ankle_max_sd_stand2sit,left_ankle_min_sd_stand2sit,left_ankle_ang_vel_stand2sit,left_ankle_ang_acc_stand2sit,left_ankle_max_ang_vel_stand2sit,left_ankle_max_ang_acc_stand2sit,left_ankle_min_ang_vel_stand2sit,left_ankle_min_ang_acc_stand2sit,right_ankle_range_mean_stand2sit,right_ankle_sd_stand2sit,right_ankle_max_stand2sit,right_ankle_min_stand2sit,right_ankle_max_mean_stand2sit,right_ankle_min_mean_stand2sit,right_ankle_max_sd_stand2sit,right_ankle_min_sd_stand2sit,right_ankle_ang_vel_stand2sit,right_ankle_ang_acc_stand2sit,right_ankle_max_ang_vel_stand2sit,right_ankle_max_ang_acc_stand2sit,right_ankle_min_ang_vel_stand2sit,right_ankle_min_ang_acc_stand2sit,trunk_lean_range_mean_stand2sit,trunk_lean_sd_stand2sit,trunk_lean_max_stand2sit,trunk_lean_min_stand2sit,trunk_lean_max_mean_stand2sit,trunk_lean_min_mean_stand2sit,trunk_lean_max_sd_stand2sit,trunk_lean_min_sd_stand2sit,trunk_lean_ang_vel_stand2sit,trunk_lean_ang_acc_stand2sit,trunk_lean_max_ang_vel_stand2sit,trunk_lean_max_ang_acc_stand2sit,trunk_lean_min_ang_vel_stand2sit,trunk_lean_min_ang_acc_stand2sit,left_shank_angle_range_mean_stand2sit,left_shank_angle_sd_stand2sit,left_shank_angle_max_stand2sit,left_shank_angle_min_stand2sit,left_shank_angle_max_mean_stand2sit,left_shank_angle_min_mean_stand2sit,left_shank_angle_max_sd_stand2sit,left_shank_angle_min_sd_stand2sit,left_shank_angle_ang_vel_stand2sit,left_shank_angle_ang_acc_stand2sit,left_shank_angle_max_ang_vel_stand2sit,left_shank_angle_max_ang_acc_stand2sit,left_shank_angle_min_ang_vel_stand2sit,left_shank_angle_min_ang_acc_stand2sit,right_shank_angle_range_mean_stand2sit,right_shank_angle_sd_stand2sit,right_shank_angle_max_stand2sit,right_shank_angle_min_stand2sit,right_shank_angle_max_mean_stand2sit,right_shank_angle_min_mean_stand2sit,right_shank_angle_max_sd_stand2sit,right_shank_angle_min_sd_stand2sit,right_shank_angle_ang_vel_stand2sit,right_shank_angle_ang_acc_stand2sit,right_shank_angle_max_ang_vel_stand2sit,right_shank_angle_max_ang_acc_stand2sit,right_shank_angle_min_ang_vel_stand2sit,right_shank_angle_min_ang_acc_stand2sit,alignment_range_mean_stand2sit,alignment_sd_stand2sit,alignment_max_stand2sit,alignment_min_stand2sit,alignment_max_mean_stand2sit,alignment_min_mean_stand2sit,alignment_max_sd_stand2sit,alignment_min_sd_stand2sit,alignment_ang_vel_stand2sit,alignment_ang_acc_stand2sit,alignment_max_ang_vel_stand2sit,alignment_max_ang_acc_stand2sit,alignment_min_ang_vel_stand2sit,alignment_min_ang_acc_stand2sit,pelvic_avg_speed,pelvic_min_speed,pelvic_max_speed,pelvic_avg_acc,pelvic_min_acc,pelvic_max_acc,pelvic_avg_y_speed,pelvic_min_y_speed,pelvic_max_y_speed,pelvic_avg_y_acc,pelvic_min_y_acc,pelvic_max_y_acc,neck_avg_speed,neck_min_speed,neck_max_speed,neck_avg_acc,neck_min_acc,neck_max_acc,neck_avg_y_speed,neck_min_y_speed,neck_max_y_speed,neck_avg_y_acc,neck_min_y_acc,neck_max_y_acc,pelvic_avg_speed_sit2stand,pelvic_min_speed_sit2stand,pelvic_max_speed_sit2stand,pelvic_avg_acc_sit2stand,pelvic_min_acc_sit2stand,pelvic_max_acc_sit2stand,pelvic_avg_y_speed_sit2stand,pelvic_min_y_speed_sit2stand,pelvic_max_y_speed_sit2stand,pelvic_avg_y_acc_sit2stand,pelvic_min_y_acc_sit2stand,pelvic_max_y_acc_sit2stand,neck_avg_speed_sit2stand,neck_min_speed_sit2stand,neck_max_speed_sit2stand,neck_avg_acc_sit2stand,neck_min_acc_sit2stand,neck_max_acc_sit2stand,neck_avg_y_speed_sit2stand,neck_min_y_speed_sit2stand,neck_max_y_speed_sit2stand,neck_avg_y_acc_sit2stand,neck_min_y_acc_sit2stand,neck_max_y_acc_sit2stand,pelvic_avg_speed_stand2sit,pelvic_min_speed_stand2sit,pelvic_max_speed_stand2sit,pelvic_avg_acc_stand2sit,pelvic_min_acc_stand2sit,pelvic_max_acc_stand2sit,pelvic_avg_y_speed_stand2sit,pelvic_min_y_speed_stand2sit,pelvic_max_y_speed_stand2sit,pelvic_avg_y_acc_stand2sit,pelvic_min_y_acc_stand2sit,pelvic_max_y_acc_stand2sit,neck_avg_speed_stand2sit,neck_min_speed_stand2sit,neck_max_speed_stand2sit,neck_avg_acc_stand2sit,neck_min_acc_stand2sit,neck_max_acc_stand2sit,neck_avg_y_speed_stand2sit,neck_min_y_speed_stand2sit,neck_max_y_speed_stand2sit,neck_avg_y_acc_stand2sit,neck_min_y_acc_stand2sit,neck_max_y_acc_stand2sit,ank_to_hip_dist_sit,ank_to_hip_dist_stand,knee_to_hip_dist_sit,knee_to_hip_dist_stand,height,lknee_angle_first_sit,rknee_angle_first_sit,lknee_angle_first_stand,rknee_angle_first_stand
0,0B2dfO4b,R,500,5,0.45599999999999996,0.0049999999999999975,10.96,0.011906300852909772,1.5810084097932517,5,0.204,-0.008000000000000002,24.51,0.010087616170334792,5.980825083770582,4,0.202,0.013000000000000001,19.8,0.0063835726674018505,2.5281857835232486,10.65983504228937,3.62690755207434,150.72977869049484,122.71781667503664,143.94420656388655,133.63817990860338,8.285526196049025,6.444712484886778,0.052631960276983136,0.052631960276983136,187.8935330095713,10374.72367262751,-122.63659852670742,-7313.9038395479265,8.85644710888516,3.2590218437372607,144.509397419918,115.8801656782944,139.50466287467012,130.1572298435871,9.144840165560476,8.500713263120089,25.587608595611755,25.587608595611755,189.49132771438622,8866.622128437348,-88.65884601203376,-6022.343199403828,8.109252627985674,2.4547848811634245,151.22614079358476,136.3135246256669,147.62864413331795,140.6513744119767,4.187180092503683,2.2490184353109295,-9.016360256960354,-9.016360256960354,155.17101483568112,9940.949413725162,-120.36813788728936,-7655.138211303764,6.985412084523809,2.4811324360163787,128.04737722111344,108.21017139927802,124.23390110909527,117.07121428195858,5.515344302193478,4.711341267502665,9.421065945027607,9.421065945027607,171.36286437389805,9023.459735983222,-94.27908241974372,-6879.5094425840025,7.2826438031846354,1.8051842540679552,246.10434351195264,234.57758092761713,243.5702838813075,238.62283725199433,2.816720732046882,3.5996720568422913,-29.8427519655192,-29.8427519655192,47.834141218703074,3426.5150410817564,-81.06931892657471,-2420.9440097160236,3.5162635199793018,1.0329134381655602,238.05384818261726,229.2374149927624,235.46084084187927,232.5566580372095,2.1123684728666547,1.9503102083318316,-10.855658561118275,-10.855658561118275,24.26294033253285,1081.4202097434131,-34.934263873039555,-1027.7450194615055,2.832770630492772,1.2320315805836124,194.35828336322592,182.65137537517558,190.60138398894674,187.07805468092164,3.5786662442005683,2.859647783066259,9.658638908271655,9.658638908271655,35.27813617701071,1457.7243518452574,-29.121445393877963,-1982.1330340933941,1.4028041670094198,0.4820648341408374,90.35831345494208,86.71554527107487,88.91390619603438,87.50976068378904,1.1469843150682697,1.0843383836765184,4.099967220862766,4.099967220862766,23.462537118512614,387.3743454721889,-20.211256635106594,-626.4695462461844,1.2579508699420203,0.5578796827446822,87.11567447749633,80.5616966741559,84.874923344852,83.23890885094156,1.6961936227963168,2.3322706667075246,10.071901338704947,10.071901338704947,20.073788527543073,404.82250303764283,-13.488141370563298,-650.7572473270072,4.192488049565805,1.5893383621812813,200.5089272739993,184.35724087345704,191.94841427095503,187.38590547181,5.54849392506927,5.411433875619571,-18.42682891228833,-18.42682891228833,30.28453632673063,2308.774592626079,-78.00661813086435,-2760.991116350624,1.6094702412612238,0.6326875923095305,177.35451871781845,165.63306141643073,172.22922675998308,170.39590746824157,3.3254569215499274,3.6776413633583624,-0.605280428636803,-0.605280428636803,0.8612221226024889,3.06099648171255,-1.6857160206728565,-4.301931092869609,2.8842724634365196,1.4485175029345292,150.7346669831619,122.7248249456668,141.10782719851613,136.99292119255807,9.552266426038724,9.216387313062866,92.47621706446836,92.47621706446836,129.83861575054624,3185.615059724468,1.2220008763834869,-6970.392490675721,3.008841396379289,1.472578146601594,144.53316675655893,115.88997494921242,136.59012692515165,132.35593958078886,10.829092343823705,10.736628712294857,100.03827201630102,100.03827201630102,131.5158085104182,2954.2602448365324,28.519026309001344,-5673.906798927461,2.5517797629986405,1.2541292992982416,150.80768726989766,136.26781060780343,146.69019649744547,143.11948670873775,5.174884945577397,4.4489715586441685,91.19107311388319,91.19107311388319,119.40795506721572,3553.175991817027,-0.5734428684777981,-7435.356637212253,3.159792300747786,1.3857828697111594,128.07080829902856,108.1574910152277,122.73224447909074,118.7612809063617,7.141256505196963,6.447020167911638,102.07788660496959,102.07788660496959,127.00099209902211,3566.468508392971,22.99888797897416,-6631.441839210942,2.995222694033461,0.7995058690477796,246.1072508210736,236.76402001287357,243.41402109697236,241.09828888615334,2.7332973293377902,3.577501062441129,-4.718616581875779,-4.718616581875779,21.465552649637374,604.9734092187716,-46.27642744770952,-2408.3919488984407,1.511606836325086,0.44979113732359544,238.05666305161535,231.65269517645424,235.06193493266886,233.7619271704557,1.8007676172314937,2.150135899248461,3.573507763864825,3.573507763864825,17.04718470264737,20.880826088926916,-15.482215438781282,-1040.1456704023815,1.4353194194605379,0.5100567905344819,194.3064162658996,182.64548128218155,189.0872595562719,187.60224190813182,3.6586687591842963,3.4725477205454216,-7.242380349403277,-7.242380349403277,13.146371421849352,1008.5745768328279,-15.5472974320341,-662.4847359780262,1.0292258676147186,0.294628991244389,90.31879585167266,86.73697377676413,88.48697235990471,87.62369762242999,1.2307423963599895,1.0836134654149365,4.353759975808202,4.353759975808202,11.263239624447294,337.4443853770969,-2.654860945449826,-349.8722183988434,0.683973328315696,0.22175745773063654,86.96465837692887,80.55801912288035,84.14344547640283,83.48999778813831,2.166838440201017,2.088919616907574,6.020169043730306,6.020169043730306,12.017204075315178,280.7831284275153,1.4023931356491204,-145.35374321983596,1.2228612160371426,0.6657435314229737,200.35911566863643,184.35227210120212,191.00316167283,189.07241704812637,6.4339036824251705,5.828787531108051,-31.68946181961303,-31.68946181961303,-7.683655788887481,1697.5126228093984,-47.18264878674816,-1152.790562295749,4.590570289657501,2.0679673010395,150.5258614220577,122.7153507950383,143.2588858981403,137.3194209382608,8.574445002647055,8.527336539877872,-16.766904390077997,-16.766904390077997,127.51808207988206,6793.324716404747,-81.01855321510055,-5072.359417439999,3.3877419525561336,1.7375901206570892,144.33314873993888,115.87623257687167,137.85608310483528,132.88369592388398,9.352689362405538,10.117927301874657,12.555336991924015,12.555336991924015,147.57847911435675,5763.05372379986,-51.904193696069534,-3986.802177806315,2.9924370144338788,1.1169308856028295,151.25811712831117,136.44074400684622,146.78832833926177,143.72638428776688,4.309315799436127,4.940477286136504,-42.75584481176864,-42.75584481176864,76.84436282575876,7528.336876909946,-88.42316607435504,-6189.485759044011,2.7751577934018137,1.1660862944004808,127.76380706990248,108.84259238903168,122.97216024865402,119.694857998869,5.469250962868107,6.680693267718106,-25.03862556765757,-25.03862556765757,104.03006886252017,6914.355149808226,-67.68974235288692,-5490.244108998388,1.182547530424042,0.6294020132473367,245.82129656195357,236.32042543425044,242.87556397939977,241.0272398765419,3.32806408694836,3.6160400437813522,-25.71510784156139,-25.71510784156139,13.928163270852775,1637.1601230932952,-44.551893356283045,-942.9281194972106,0.701967012755695,0.44595379590198236,237.96507293599822,232.31820310533945,235.56216408939363,234.25170762853267,2.2424325205958007,1.5554965008454915,-11.184276708657848,-11.184276708657848,7.6035995169590365,220.0652305440087,-21.630338760000534,-613.8353057175473,1.1664220180993397,0.7859760945283438,194.36693858356927,182.6986822009489,190.25013375111655,187.98143740487333,3.598300636377339,3.1191146045744844,31.750991510630655,31.750991510630655,46.78138649792114,1427.9887120029143,-12.861707807549472,-1085.0168810933703,0.5863335883213328,0.2673305570397376,90.3591565614445,86.71514641148019,88.5223840656441,87.7395290725186,1.4516845284835684,1.1285947604928046,1.9412772627340757,1.9412772627340757,15.336694790063543,281.15070449556964,-8.55514083447293,-286.42782085448465,0.7346675667762312,0.3810944638952586,86.18534051712584,80.69589615201166,84.0617503375815,82.93302247391004,1.7330592760257104,2.2206886869680447,11.692554100189767,11.692554100189767,17.639860743194724,335.6133198520794,4.400921599344443,-154.2714972382342,1.3371418462992999,0.8839592350718318,200.51085316378618,184.63407079562873,190.8778124376817,188.32852872826396,5.978356500887478,5.583524770458241,-32.401266485779345,-32.401266485779345,10.933190616705161,900.4502573066727,-81.71145022728581,-1807.1939341147925,0.5259295635053388,0.158031350460999,4.570437926596082,25.982638088416714,7.037904202705821,78.40077824407611,0.02094270034634204,-0.8461518958199243,4.978588551152338,1.5690672190195325,-76.39871045115795,83.24544015721625,0.7868865656301833,0.22803587340729542,7.575992020448357,36.02438394661526,8.989787007422738,134.43821322918504,0.09598732602166994,-1.4901172423595899,8.310707005275596,3.4587531251434322,-134.31728501020618,140.46498747874494,0.498996107311822,0.14602991200427923,4.592995498331947,25.034951094971657,7.687697620590897,81.9728970583036,0.02094270034634204,-0.8461518958199243,4.978588551152338,1.5690672190195325,-76.39871045115795,83.24544015721625,0.7418603368192902,0.18256967523959994,7.690044754277663,34.647001256673896,9.754399780141592,142.00332695285098,0.09598732602166994,-1.4901172423595899,8.310707005275596,3.4587531251434322,-134.31728501020618,140.46498747874494,0.555244915421259,0.19609026067748306,4.649621199798938,25.642090483085532,5.189649235161562,69.7851343173456,0.02094270034634204,-0.8461518958199243,4.978588551152338,1.5690672190195325,-76.39871045115795,83.24544015721625,0.8418084498052755,0.2534009409148451,7.620734586574686,36.53530349035744,7.2530799298502,123.17498630559086,0.09598732602166994,-1.4901172423595899,8.310707005275596,3.4587531251434322,-134.31728501020618,140.46498747874494,1.232411518766143,1.21752949664569,0.9456660892655112,0.9292255225350697,0.7634213178782645,122.9700405575551,116.3281332820666,122.71266912610817,115.8733084124232
